,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
18556,10/18/2023 17:30,9.23,12.2,NA,10/18/2023 17:30,Thorndyke,10/18/2023
18557,10/18/2023 17:45,9.42,12.22,NA,10/18/2023 17:45,Thorndyke,10/18/2023
18558,10/18/2023 18:00,8.9,12.2,NA,10/18/2023 18:00,Thorndyke,10/18/2023
18559,10/18/2023 18:15,8.35,12.22,NA,10/18/2023 18:15,Thorndyke,10/18/2023
18560,10/18/2023 18:30,8.6,12.2,NA,10/18/2023 18:30,Thorndyke,10/18/2023
18561,10/18/2023 18:45,8.19,12.18,NA,10/18/2023 18:45,Thorndyke,10/18/2023
18562,10/18/2023 19:00,7.83,12.16,NA,10/18/2023 19:00,Thorndyke,10/18/2023
18563,10/18/2023 19:15,7.59,12.16,NA,10/18/2023 19:15,Thorndyke,10/18/2023
18564,10/18/2023 19:30,7.5,12.18,NA,10/18/2023 19:30,Thorndyke,10/18/2023
18565,10/18/2023 19:45,7.29,12.18,NA,10/18/2023 19:45,Thorndyke,10/18/2023
18566,10/18/2023 20:00,7.04,12.2,NA,10/18/2023 20:00,Thorndyke,10/18/2023
18567,10/18/2023 20:15,6.99,12.2,NA,10/18/2023 20:15,Thorndyke,10/18/2023
18568,10/18/2023 20:30,6.75,12.2,NA,10/18/2023 20:30,Thorndyke,10/18/2023
18569,10/18/2023 20:45,6.46,12.2,NA,10/18/2023 20:45,Thorndyke,10/18/2023
18570,10/18/2023 21:00,6.37,12.2,NA,10/18/2023 21:00,Thorndyke,10/18/2023
18571,10/18/2023 21:15,6.34,12.2,NA,10/18/2023 21:15,Thorndyke,10/18/2023
18572,10/18/2023 21:30,6.56,12.2,NA,10/18/2023 21:30,Thorndyke,10/18/2023
18573,10/18/2023 21:45,6.68,12.14,NA,10/18/2023 21:45,Thorndyke,10/18/2023
18574,10/18/2023 22:00,6.44,12.14,NA,10/18/2023 22:00,Thorndyke,10/18/2023
18575,10/18/2023 22:15,6.39,12.18,NA,10/18/2023 22:15,Thorndyke,10/18/2023
18576,10/18/2023 22:30,6.65,12.24,NA,10/18/2023 22:30,Thorndyke,10/18/2023
18577,10/18/2023 22:45,6.57,12.28,NA,10/18/2023 22:45,Thorndyke,10/18/2023
18578,10/18/2023 23:00,6.42,12.28,NA,10/18/2023 23:00,Thorndyke,10/18/2023
18579,10/18/2023 23:15,6.01,12.24,NA,10/18/2023 23:15,Thorndyke,10/18/2023
18580,10/18/2023 23:30,5.68,12.2,NA,10/18/2023 23:30,Thorndyke,10/18/2023
18581,10/18/2023 23:45,5.78,12.08,NA,10/18/2023 23:45,Thorndyke,10/18/2023
18582,10/19/2023 0:00,5.08,11.84,NA,10/19/2023,Thorndyke,10/19/2023
18583,10/19/2023 0:15,8.89,10.72,NA,10/19/2023 0:15,Thorndyke,10/19/2023
18584,10/19/2023 0:30,6.87,9.7,NA,10/19/2023 0:30,Thorndyke,10/19/2023
18585,10/19/2023 0:45,8.6,9.24,NA,10/19/2023 0:45,Thorndyke,10/19/2023
18586,10/19/2023 1:00,6.34,8.96,NA,10/19/2023 1:00,Thorndyke,10/19/2023
18587,10/19/2023 1:15,9.19,8.8,NA,10/19/2023 1:15,Thorndyke,10/19/2023
18588,10/19/2023 1:30,10.18,8.62,NA,10/19/2023 1:30,Thorndyke,10/19/2023
18589,10/19/2023 1:45,9.18,8.46,NA,10/19/2023 1:45,Thorndyke,10/19/2023
18590,10/19/2023 2:00,8.89,8.32,NA,10/19/2023 2:00,Thorndyke,10/19/2023
18591,10/19/2023 2:15,9.3,8.18,NA,10/19/2023 2:15,Thorndyke,10/19/2023
18592,10/19/2023 2:30,9.5,8.1,NA,10/19/2023 2:30,Thorndyke,10/19/2023
18593,10/19/2023 2:45,8.95,8.04,NA,10/19/2023 2:45,Thorndyke,10/19/2023
18594,10/19/2023 3:00,9.11,7.88,NA,10/19/2023 3:00,Thorndyke,10/19/2023
18595,10/19/2023 3:15,9.1,7.78,NA,10/19/2023 3:15,Thorndyke,10/19/2023
18596,10/19/2023 3:30,5.98,8.14,NA,10/19/2023 3:30,Thorndyke,10/19/2023
18597,10/19/2023 3:45,4.38,10.78,NA,10/19/2023 3:45,Thorndyke,10/19/2023
18598,10/19/2023 4:00,5.56,11.42,NA,10/19/2023 4:00,Thorndyke,10/19/2023
18599,10/19/2023 4:15,5.22,11.72,NA,10/19/2023 4:15,Thorndyke,10/19/2023
18600,10/19/2023 4:30,5.53,11.64,NA,10/19/2023 4:30,Thorndyke,10/19/2023
18601,10/19/2023 4:45,5.88,11.46,NA,10/19/2023 4:45,Thorndyke,10/19/2023
18602,10/19/2023 5:00,4.42,11.46,NA,10/19/2023 5:00,Thorndyke,10/19/2023
18603,10/19/2023 5:15,5.04,11.44,NA,10/19/2023 5:15,Thorndyke,10/19/2023
18604,10/19/2023 5:30,5.46,11.44,NA,10/19/2023 5:30,Thorndyke,10/19/2023
18605,10/19/2023 5:45,4.77,11.5,NA,10/19/2023 5:45,Thorndyke,10/19/2023
18606,10/19/2023 6:00,5.84,11.58,NA,10/19/2023 6:00,Thorndyke,10/19/2023
18607,10/19/2023 6:15,7.17,11.7,NA,10/19/2023 6:15,Thorndyke,10/19/2023
18608,10/19/2023 6:30,7.22,11.74,NA,10/19/2023 6:30,Thorndyke,10/19/2023
18609,10/19/2023 6:45,7.23,11.74,NA,10/19/2023 6:45,Thorndyke,10/19/2023
18610,10/19/2023 7:00,6.5,11.76,NA,10/19/2023 7:00,Thorndyke,10/19/2023
18611,10/19/2023 7:15,4.25,11.76,NA,10/19/2023 7:15,Thorndyke,10/19/2023
18612,10/19/2023 7:30,4.46,11.74,NA,10/19/2023 7:30,Thorndyke,10/19/2023
18613,10/19/2023 7:45,3.85,11.72,NA,10/19/2023 7:45,Thorndyke,10/19/2023
18614,10/19/2023 8:00,3.35,11.72,NA,10/19/2023 8:00,Thorndyke,10/19/2023
18615,10/19/2023 8:15,3.96,11.72,NA,10/19/2023 8:15,Thorndyke,10/19/2023
18616,10/19/2023 8:30,4.79,11.72,NA,10/19/2023 8:30,Thorndyke,10/19/2023
18617,10/19/2023 8:45,4.01,11.72,NA,10/19/2023 8:45,Thorndyke,10/19/2023
18618,10/19/2023 9:00,3.65,11.74,NA,10/19/2023 9:00,Thorndyke,10/19/2023
18619,10/19/2023 9:15,4.68,11.74,NA,10/19/2023 9:15,Thorndyke,10/19/2023
18620,10/19/2023 9:30,4.69,11.76,NA,10/19/2023 9:30,Thorndyke,10/19/2023
18621,10/19/2023 9:45,4.59,11.78,NA,10/19/2023 9:45,Thorndyke,10/19/2023
18622,10/19/2023 10:00,4.81,11.78,NA,10/19/2023 10:00,Thorndyke,10/19/2023
18623,10/19/2023 10:15,4.64,11.78,NA,10/19/2023 10:15,Thorndyke,10/19/2023
18624,10/19/2023 10:30,4.38,11.78,NA,10/19/2023 10:30,Thorndyke,10/19/2023
18625,10/19/2023 10:45,4.02,11.78,NA,10/19/2023 10:45,Thorndyke,10/19/2023
18626,10/19/2023 11:00,5,11.74,NA,10/19/2023 11:00,Thorndyke,10/19/2023
18627,10/19/2023 11:15,2.45,11.72,NA,10/19/2023 11:15,Thorndyke,10/19/2023
18628,10/19/2023 11:30,2.41,11.72,NA,10/19/2023 11:30,Thorndyke,10/19/2023
18629,10/19/2023 11:45,1.54,11.72,NA,10/19/2023 11:45,Thorndyke,10/19/2023
18630,10/19/2023 12:00,2.73,11.72,NA,10/19/2023 12:00,Thorndyke,10/19/2023
18631,10/19/2023 12:15,3,11.74,NA,10/19/2023 12:15,Thorndyke,10/19/2023
18632,10/19/2023 12:30,2.55,11.76,NA,10/19/2023 12:30,Thorndyke,10/19/2023
18633,10/19/2023 12:45,2.26,11.78,NA,10/19/2023 12:45,Thorndyke,10/19/2023
18634,10/19/2023 13:00,2.95,11.8,NA,10/19/2023 13:00,Thorndyke,10/19/2023
18635,10/19/2023 13:15,2.24,11.82,NA,10/19/2023 13:15,Thorndyke,10/19/2023
18636,10/19/2023 13:30,3.4,11.86,NA,10/19/2023 13:30,Thorndyke,10/19/2023
18637,10/19/2023 13:45,2.93,11.9,NA,10/19/2023 13:45,Thorndyke,10/19/2023
18638,10/19/2023 14:00,3.26,11.94,NA,10/19/2023 14:00,Thorndyke,10/19/2023
18639,10/19/2023 14:15,2.82,12,NA,10/19/2023 14:15,Thorndyke,10/19/2023
18640,10/19/2023 14:30,3.18,12.08,NA,10/19/2023 14:30,Thorndyke,10/19/2023
18641,10/19/2023 14:45,3.72,12.12,NA,10/19/2023 14:45,Thorndyke,10/19/2023
18642,10/19/2023 15:00,3.86,12.18,NA,10/19/2023 15:00,Thorndyke,10/19/2023
18643,10/19/2023 15:15,3.29,12.22,NA,10/19/2023 15:15,Thorndyke,10/19/2023
18644,10/19/2023 15:30,2.95,12.28,NA,10/19/2023 15:30,Thorndyke,10/19/2023
18645,10/19/2023 15:45,3.31,12.34,NA,10/19/2023 15:45,Thorndyke,10/19/2023
18646,10/19/2023 16:00,3.67,12.38,NA,10/19/2023 16:00,Thorndyke,10/19/2023
18647,10/19/2023 16:15,4.15,12.44,NA,10/19/2023 16:15,Thorndyke,10/19/2023
18648,10/19/2023 16:30,4.1,12.46,NA,10/19/2023 16:30,Thorndyke,10/19/2023
18649,10/19/2023 16:45,4.04,12.36,NA,10/19/2023 16:45,Thorndyke,10/19/2023
18650,10/19/2023 17:00,4.38,12.2,NA,10/19/2023 17:00,Thorndyke,10/19/2023
18651,10/19/2023 17:15,4.02,12.1,NA,10/19/2023 17:15,Thorndyke,10/19/2023
18652,10/19/2023 17:30,8.71,12.14,NA,10/19/2023 17:30,Thorndyke,10/19/2023
18653,10/19/2023 17:45,9.04,12.22,NA,10/19/2023 17:45,Thorndyke,10/19/2023
18654,10/19/2023 18:00,8.51,12.26,NA,10/19/2023 18:00,Thorndyke,10/19/2023
18655,10/19/2023 18:15,8.64,12.3,NA,10/19/2023 18:15,Thorndyke,10/19/2023
18656,10/19/2023 18:30,9.09,12.34,NA,10/19/2023 18:30,Thorndyke,10/19/2023
18657,10/19/2023 18:45,5.95,12.38,NA,10/19/2023 18:45,Thorndyke,10/19/2023
18658,10/19/2023 19:00,5.56,12.36,NA,10/19/2023 19:00,Thorndyke,10/19/2023
18659,10/19/2023 19:15,7.16,12.28,NA,10/19/2023 19:15,Thorndyke,10/19/2023
18660,10/19/2023 19:30,7,12.22,NA,10/19/2023 19:30,Thorndyke,10/19/2023
18661,10/19/2023 19:45,6.79,12.2,NA,10/19/2023 19:45,Thorndyke,10/19/2023
18662,10/19/2023 20:00,6.67,12.18,NA,10/19/2023 20:00,Thorndyke,10/19/2023
18663,10/19/2023 20:15,7.66,12.18,NA,10/19/2023 20:15,Thorndyke,10/19/2023
18664,10/19/2023 20:30,6.55,12.2,NA,10/19/2023 20:30,Thorndyke,10/19/2023
18665,10/19/2023 20:45,6.79,12.22,NA,10/19/2023 20:45,Thorndyke,10/19/2023
18666,10/19/2023 21:00,5.82,12.24,NA,10/19/2023 21:00,Thorndyke,10/19/2023
18667,10/19/2023 21:15,6.67,12.24,NA,10/19/2023 21:15,Thorndyke,10/19/2023
18668,10/19/2023 21:30,3.66,12.26,NA,10/19/2023 21:30,Thorndyke,10/19/2023
18669,10/19/2023 21:45,2.95,12.26,NA,10/19/2023 21:45,Thorndyke,10/19/2023
18670,10/19/2023 22:00,4.02,12.26,NA,10/19/2023 22:00,Thorndyke,10/19/2023
18671,10/19/2023 22:15,5.09,12.26,NA,10/19/2023 22:15,Thorndyke,10/19/2023
18672,10/19/2023 22:30,4.89,12.26,NA,10/19/2023 22:30,Thorndyke,10/19/2023
18673,10/19/2023 22:45,4.76,12.28,NA,10/19/2023 22:45,Thorndyke,10/19/2023
18674,10/19/2023 23:00,3.91,12.3,NA,10/19/2023 23:00,Thorndyke,10/19/2023
18675,10/19/2023 23:15,5.53,12.32,NA,10/19/2023 23:15,Thorndyke,10/19/2023
18676,10/19/2023 23:30,5.64,12.36,NA,10/19/2023 23:30,Thorndyke,10/19/2023
18677,10/19/2023 23:45,4.34,12.4,NA,10/19/2023 23:45,Thorndyke,10/19/2023
18678,10/20/2023 0:00,3.71,12.44,NA,10/20/2023,Thorndyke,10/20/2023
18679,10/20/2023 0:15,4.84,12.42,NA,10/20/2023 0:15,Thorndyke,10/20/2023
18680,10/20/2023 0:30,2.53,12.4,NA,10/20/2023 0:30,Thorndyke,10/20/2023
18681,10/20/2023 0:45,1.97,12.48,NA,10/20/2023 0:45,Thorndyke,10/20/2023
18682,10/20/2023 1:00,7.84,12.78,NA,10/20/2023 1:00,Thorndyke,10/20/2023
18683,10/20/2023 1:15,9.62,12.8,NA,10/20/2023 1:15,Thorndyke,10/20/2023
18684,10/20/2023 1:30,9.68,12.88,NA,10/20/2023 1:30,Thorndyke,10/20/2023
18685,10/20/2023 1:45,3.55,12.92,NA,10/20/2023 1:45,Thorndyke,10/20/2023
18686,10/20/2023 2:00,4.19,12.8,NA,10/20/2023 2:00,Thorndyke,10/20/2023
18687,10/20/2023 2:15,8.38,13.64,NA,10/20/2023 2:15,Thorndyke,10/20/2023
18688,10/20/2023 2:30,7.43,14.12,NA,10/20/2023 2:30,Thorndyke,10/20/2023
18689,10/20/2023 2:45,7.06,14.2,NA,10/20/2023 2:45,Thorndyke,10/20/2023
18690,10/20/2023 3:00,4.23,14.14,NA,10/20/2023 3:00,Thorndyke,10/20/2023
18691,10/20/2023 3:15,3.74,14,NA,10/20/2023 3:15,Thorndyke,10/20/2023
18692,10/20/2023 3:30,3.66,14,NA,10/20/2023 3:30,Thorndyke,10/20/2023
18693,10/20/2023 3:45,4.77,14.36,NA,10/20/2023 3:45,Thorndyke,10/20/2023
18694,10/20/2023 4:00,2.44,14.92,NA,10/20/2023 4:00,Thorndyke,10/20/2023
18695,10/20/2023 4:15,2,15.42,NA,10/20/2023 4:15,Thorndyke,10/20/2023
18696,10/20/2023 4:30,1.82,15.7,NA,10/20/2023 4:30,Thorndyke,10/20/2023
18697,10/20/2023 4:45,0.35,15.82,NA,10/20/2023 4:45,Thorndyke,10/20/2023
18698,10/20/2023 5:00,0.47,15.8,NA,10/20/2023 5:00,Thorndyke,10/20/2023
18699,10/20/2023 5:15,2.49,15.74,NA,10/20/2023 5:15,Thorndyke,10/20/2023
18700,10/20/2023 5:30,1.77,15.6,NA,10/20/2023 5:30,Thorndyke,10/20/2023
18701,10/20/2023 5:45,2.3,15.44,NA,10/20/2023 5:45,Thorndyke,10/20/2023
18702,10/20/2023 6:00,2.19,15.26,NA,10/20/2023 6:00,Thorndyke,10/20/2023
18703,10/20/2023 6:15,1.95,15.06,NA,10/20/2023 6:15,Thorndyke,10/20/2023
18704,10/20/2023 6:30,5.95,14.86,NA,10/20/2023 6:30,Thorndyke,10/20/2023
18705,10/20/2023 6:45,5.6,14.68,NA,10/20/2023 6:45,Thorndyke,10/20/2023
18706,10/20/2023 7:00,1.02,14.5,NA,10/20/2023 7:00,Thorndyke,10/20/2023
18707,10/20/2023 7:15,0.96,14.32,NA,10/20/2023 7:15,Thorndyke,10/20/2023
18708,10/20/2023 7:30,0.68,14.12,NA,10/20/2023 7:30,Thorndyke,10/20/2023
18709,10/20/2023 7:45,0.74,13.94,NA,10/20/2023 7:45,Thorndyke,10/20/2023
18710,10/20/2023 8:00,0.88,13.78,NA,10/20/2023 8:00,Thorndyke,10/20/2023
18711,10/20/2023 8:15,4.2,13.66,NA,10/20/2023 8:15,Thorndyke,10/20/2023
18712,10/20/2023 8:30,3.7,13.58,NA,10/20/2023 8:30,Thorndyke,10/20/2023
18713,10/20/2023 8:45,1.96,13.54,NA,10/20/2023 8:45,Thorndyke,10/20/2023
18714,10/20/2023 9:00,0.57,13.6,NA,10/20/2023 9:00,Thorndyke,10/20/2023
18715,10/20/2023 9:15,0.63,14,NA,10/20/2023 9:15,Thorndyke,10/20/2023
18716,10/20/2023 9:30,0.54,14.78,NA,10/20/2023 9:30,Thorndyke,10/20/2023
18717,10/20/2023 9:45,1.03,15.7,NA,10/20/2023 9:45,Thorndyke,10/20/2023
18718,10/20/2023 10:00,0.54,16.42,NA,10/20/2023 10:00,Thorndyke,10/20/2023
18719,10/20/2023 10:15,0.93,16.78,NA,10/20/2023 10:15,Thorndyke,10/20/2023
18720,10/20/2023 10:30,1.46,17.14,NA,10/20/2023 10:30,Thorndyke,10/20/2023
18721,10/20/2023 10:45,3.96,17.68,NA,10/20/2023 10:45,Thorndyke,10/20/2023
18722,10/20/2023 11:00,5.49,18.44,NA,10/20/2023 11:00,Thorndyke,10/20/2023
18723,10/20/2023 11:15,0.18,19.74,NA,10/20/2023 11:15,Thorndyke,10/20/2023
18724,5/10/2024 15:00,8.25,24.92,1,5/10/2024 15:00,Thorndyke,5/10/2024
18725,5/10/2024 16:00,18.79,16.26,2,5/10/2024 16:00,Thorndyke,5/10/2024
18726,5/10/2024 17:00,17.64,14.2,3,5/10/2024 17:00,Thorndyke,5/10/2024
18727,5/10/2024 18:00,11.91,12,4,5/10/2024 18:00,Thorndyke,5/10/2024
18728,5/10/2024 19:00,11.66,11.34,5,5/10/2024 19:00,Thorndyke,5/10/2024
18729,5/10/2024 20:00,11.57,11.26,6,5/10/2024 20:00,Thorndyke,5/10/2024
18730,5/10/2024 21:00,11.22,11.12,7,5/10/2024 21:00,Thorndyke,5/10/2024
18731,5/10/2024 22:00,10.07,10.52,8,5/10/2024 22:00,Thorndyke,5/10/2024
18732,5/10/2024 23:00,9.77,10.6,9,5/10/2024 23:00,Thorndyke,5/10/2024
18733,5/11/2024 0:00,9.38,10.26,10,5/11/2024,Thorndyke,5/11/2024
18734,5/11/2024 1:00,9.28,10.18,11,5/11/2024 1:00,Thorndyke,5/11/2024
18735,5/11/2024 2:00,8.86,10.28,12,5/11/2024 2:00,Thorndyke,5/11/2024
18736,5/11/2024 3:00,8.9,10.36,13,5/11/2024 3:00,Thorndyke,5/11/2024
18737,5/11/2024 4:00,9.13,10.38,14,5/11/2024 4:00,Thorndyke,5/11/2024
18738,5/11/2024 5:00,8.91,10.38,15,5/11/2024 5:00,Thorndyke,5/11/2024
18739,5/11/2024 6:00,9.07,10.38,16,5/11/2024 6:00,Thorndyke,5/11/2024
18740,5/11/2024 7:00,9.58,10.44,17,5/11/2024 7:00,Thorndyke,5/11/2024
18741,5/11/2024 8:00,10.56,10.68,18,5/11/2024 8:00,Thorndyke,5/11/2024
18742,5/11/2024 9:00,10.91,10.92,19,5/11/2024 9:00,Thorndyke,5/11/2024
18743,5/11/2024 10:00,11.05,11.2,20,5/11/2024 10:00,Thorndyke,5/11/2024
18744,5/11/2024 11:00,13.08,13.12,21,5/11/2024 11:00,Thorndyke,5/11/2024
18745,5/11/2024 12:00,9.84,17.04,22,5/11/2024 12:00,Thorndyke,5/11/2024
18746,5/11/2024 13:00,9.28,20.38,23,5/11/2024 13:00,Thorndyke,5/11/2024
18747,5/11/2024 14:00,8.27,25.28,24,5/11/2024 14:00,Thorndyke,5/11/2024
18748,5/11/2024 15:00,7.86,27.52,25,5/11/2024 15:00,Thorndyke,5/11/2024
18749,5/11/2024 16:00,8.03,27.44,26,5/11/2024 16:00,Thorndyke,5/11/2024
18750,5/11/2024 17:00,18.07,15.32,27,5/11/2024 17:00,Thorndyke,5/11/2024
18751,5/11/2024 18:00,17.29,14.42,28,5/11/2024 18:00,Thorndyke,5/11/2024
18752,5/11/2024 19:00,12.13,12.04,29,5/11/2024 19:00,Thorndyke,5/11/2024
18753,5/11/2024 20:00,11.71,11.56,30,5/11/2024 20:00,Thorndyke,5/11/2024
18754,5/11/2024 21:00,11.55,11.34,31,5/11/2024 21:00,Thorndyke,5/11/2024
18755,5/11/2024 22:00,10.92,11.06,32,5/11/2024 22:00,Thorndyke,5/11/2024
18756,5/11/2024 23:00,10.68,10.88,33,5/11/2024 23:00,Thorndyke,5/11/2024
18757,5/12/2024 0:00,9.88,10.66,34,5/12/2024,Thorndyke,5/12/2024
18758,5/12/2024 1:00,9.84,10.6,35,5/12/2024 1:00,Thorndyke,5/12/2024
18759,5/12/2024 2:00,9.24,10.68,36,5/12/2024 2:00,Thorndyke,5/12/2024
18760,5/12/2024 3:00,8.7,10.78,37,5/12/2024 3:00,Thorndyke,5/12/2024
18761,5/12/2024 4:00,10.26,11.02,38,5/12/2024 4:00,Thorndyke,5/12/2024
18762,5/12/2024 5:00,10.25,11.02,39,5/12/2024 5:00,Thorndyke,5/12/2024
18763,5/12/2024 6:00,10.5,11,40,5/12/2024 6:00,Thorndyke,5/12/2024
18764,5/12/2024 7:00,10.17,11.04,41,5/12/2024 7:00,Thorndyke,5/12/2024
18765,5/12/2024 8:00,10.17,11.02,42,5/12/2024 8:00,Thorndyke,5/12/2024
18766,5/12/2024 9:00,10.15,11.14,43,5/12/2024 9:00,Thorndyke,5/12/2024
18767,5/12/2024 10:00,11.22,11.38,44,5/12/2024 10:00,Thorndyke,5/12/2024
18768,5/12/2024 11:00,10.4,11.82,45,5/12/2024 11:00,Thorndyke,5/12/2024
18769,5/12/2024 12:00,15.78,15.3,46,5/12/2024 12:00,Thorndyke,5/12/2024
18770,5/12/2024 13:00,9.45,18.22,47,5/12/2024 13:00,Thorndyke,5/12/2024
18771,5/12/2024 14:00,8.66,22.34,48,5/12/2024 14:00,Thorndyke,5/12/2024
18772,5/12/2024 15:00,8.31,23.94,49,5/12/2024 15:00,Thorndyke,5/12/2024
18773,5/12/2024 16:00,8.39,23.7,50,5/12/2024 16:00,Thorndyke,5/12/2024
18774,5/12/2024 17:00,23.12,19,51,5/12/2024 17:00,Thorndyke,5/12/2024
18775,5/12/2024 18:00,18.14,15.1,52,5/12/2024 18:00,Thorndyke,5/12/2024
18776,5/12/2024 19:00,17.73,14.64,53,5/12/2024 19:00,Thorndyke,5/12/2024
18777,5/12/2024 20:00,14.39,13.08,54,5/12/2024 20:00,Thorndyke,5/12/2024
18778,5/12/2024 21:00,13.19,12.42,55,5/12/2024 21:00,Thorndyke,5/12/2024
18779,5/12/2024 22:00,13,12.46,56,5/12/2024 22:00,Thorndyke,5/12/2024
18780,5/12/2024 23:00,11.69,11.74,57,5/12/2024 23:00,Thorndyke,5/12/2024
18781,5/13/2024 0:00,10.62,11.06,58,5/13/2024,Thorndyke,5/13/2024
18782,5/13/2024 1:00,9.98,10.88,59,5/13/2024 1:00,Thorndyke,5/13/2024
18783,5/13/2024 2:00,9.71,10.64,60,5/13/2024 2:00,Thorndyke,5/13/2024
18784,5/13/2024 3:00,9.5,10.72,61,5/13/2024 3:00,Thorndyke,5/13/2024
18785,5/13/2024 4:00,8.83,10.94,62,5/13/2024 4:00,Thorndyke,5/13/2024
18786,5/13/2024 5:00,8.07,11.04,63,5/13/2024 5:00,Thorndyke,5/13/2024
18787,5/13/2024 6:00,10.42,11.28,64,5/13/2024 6:00,Thorndyke,5/13/2024
18788,5/13/2024 7:00,10.88,11.24,65,5/13/2024 7:00,Thorndyke,5/13/2024
18789,5/13/2024 8:00,9.37,11.28,66,5/13/2024 8:00,Thorndyke,5/13/2024
18790,5/13/2024 9:00,10.92,11.34,67,5/13/2024 9:00,Thorndyke,5/13/2024
18791,5/13/2024 10:00,10.7,11.44,68,5/13/2024 10:00,Thorndyke,5/13/2024
18792,5/13/2024 11:00,12.39,11.66,69,5/13/2024 11:00,Thorndyke,5/13/2024
18793,5/13/2024 12:00,11.28,12.22,70,5/13/2024 12:00,Thorndyke,5/13/2024
18794,5/13/2024 13:00,14.68,13.88,71,5/13/2024 13:00,Thorndyke,5/13/2024
18795,5/13/2024 14:00,9.28,19.06,72,5/13/2024 14:00,Thorndyke,5/13/2024
18796,5/13/2024 15:00,9.81,16.66,73,5/13/2024 15:00,Thorndyke,5/13/2024
18797,5/13/2024 16:00,9.19,19.74,74,5/13/2024 16:00,Thorndyke,5/13/2024
18798,5/13/2024 17:00,9.58,18.46,75,5/13/2024 17:00,Thorndyke,5/13/2024
18799,5/13/2024 18:00,26.34,15.32,76,5/13/2024 18:00,Thorndyke,5/13/2024
18800,5/13/2024 19:00,19.11,13.72,77,5/13/2024 19:00,Thorndyke,5/13/2024
18801,5/13/2024 20:00,15.4,13.22,78,5/13/2024 20:00,Thorndyke,5/13/2024
18802,5/13/2024 21:00,13.45,12.14,79,5/13/2024 21:00,Thorndyke,5/13/2024
18803,5/13/2024 22:00,12.91,11.9,80,5/13/2024 22:00,Thorndyke,5/13/2024
18804,5/13/2024 23:00,12.38,11.62,81,5/13/2024 23:00,Thorndyke,5/13/2024
18805,5/14/2024 0:00,12.47,11.6,82,5/14/2024,Thorndyke,5/14/2024
18806,5/14/2024 1:00,12.14,11.52,83,5/14/2024 1:00,Thorndyke,5/14/2024
18807,5/14/2024 2:00,10.74,11.06,84,5/14/2024 2:00,Thorndyke,5/14/2024
18808,5/14/2024 3:00,10.22,10.78,85,5/14/2024 3:00,Thorndyke,5/14/2024
18809,5/14/2024 4:00,10.64,11.02,86,5/14/2024 4:00,Thorndyke,5/14/2024
18810,5/14/2024 5:00,10.12,11.04,87,5/14/2024 5:00,Thorndyke,5/14/2024
18811,5/14/2024 6:00,10.33,11.1,88,5/14/2024 6:00,Thorndyke,5/14/2024
18812,5/14/2024 7:00,11.15,11.12,89,5/14/2024 7:00,Thorndyke,5/14/2024
18813,5/14/2024 8:00,11.66,11.22,90,5/14/2024 8:00,Thorndyke,5/14/2024
18814,5/14/2024 9:00,12.38,11.36,91,5/14/2024 9:00,Thorndyke,5/14/2024
18815,5/14/2024 10:00,12.61,11.68,92,5/14/2024 10:00,Thorndyke,5/14/2024
18816,5/14/2024 11:00,13.29,12.16,93,5/14/2024 11:00,Thorndyke,5/14/2024
18817,5/14/2024 12:00,14.3,12.52,94,5/14/2024 12:00,Thorndyke,5/14/2024
18818,5/14/2024 13:00,15.02,13.36,95,5/14/2024 13:00,Thorndyke,5/14/2024
18819,5/14/2024 14:00,16.32,15.3,96,5/14/2024 14:00,Thorndyke,5/14/2024
18820,5/14/2024 15:00,9.38,18.32,97,5/14/2024 15:00,Thorndyke,5/14/2024
18821,5/14/2024 16:00,8.89,21.48,98,5/14/2024 16:00,Thorndyke,5/14/2024
18822,5/14/2024 17:00,8.25,25.5,99,5/14/2024 17:00,Thorndyke,5/14/2024
18823,5/14/2024 18:00,22.8,20.16,100,5/14/2024 18:00,Thorndyke,5/14/2024
18824,5/14/2024 19:00,21.48,16.9,101,5/14/2024 19:00,Thorndyke,5/14/2024
18825,5/14/2024 20:00,15.52,14.84,102,5/14/2024 20:00,Thorndyke,5/14/2024
18826,5/14/2024 21:00,13.4,14.12,103,5/14/2024 21:00,Thorndyke,5/14/2024
18827,5/14/2024 22:00,12.58,13.68,104,5/14/2024 22:00,Thorndyke,5/14/2024
18828,5/14/2024 23:00,12.74,13.58,105,5/14/2024 23:00,Thorndyke,5/14/2024
18829,5/15/2024 0:00,12.76,12.7,106,5/15/2024,Thorndyke,5/15/2024
18830,5/15/2024 1:00,12.97,12.78,107,5/15/2024 1:00,Thorndyke,5/15/2024
18831,5/15/2024 2:00,12.37,12.6,108,5/15/2024 2:00,Thorndyke,5/15/2024
18832,5/15/2024 3:00,12.14,12.08,109,5/15/2024 3:00,Thorndyke,5/15/2024
18833,5/15/2024 4:00,10.96,12.04,110,5/15/2024 4:00,Thorndyke,5/15/2024
18834,5/15/2024 5:00,10.53,12.02,111,5/15/2024 5:00,Thorndyke,5/15/2024
